date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:59:07,DRAKERS46,,0,1,1,"Así funcionan los test rápidos para detectar el coronavirus ",,,,1242601872801873922,https://twitter.com/DRAKERS46/status/1242601872801873922
2020-03-24 23:59:07,Family_Law,,0,0,0,"Impact of the Coronavirus on divorce and family law https://www.jdsupra.com/legalnews/impact-of-the-coronavirus-on-divorce-75002/ | by @kirk_stange",,@kirk_stange,,1242601872709439488,https://twitter.com/Family_Law/status/1242601872709439488
2020-03-24 23:59:07,Minhisteria,,0,0,0,"algo asi tendrian que hacer aca, lo esta haciendo ahora Estados unidos para combatir el coronavirus y los chinos ya lo hacian desde febrero Cc @AlciraArgumedo ...usan el plasma de personas recuperadas para usarlas en enfermos, la mejor forma de vacuna",,@AlciraArgumedo,,1242601872562753543,https://twitter.com/Minhisteria/status/1242601872562753543
2020-03-24 23:59:07,motorwars,,0,4,10,"หน้า 1 หนังสือพิมพ์ฉบับต่างๆเช้านี้ ไทยโพสต์ ผู้จัดการรายวัน กรุงเทพธุรกิจ Bangkok Post วันที่ 25 มีนาคม 2563 25 March 2020 #Thailand #พรกฉุกเฉิน #เคอร์ฟิว #ไวรัสโคโรนา #เชื้อไวรัสโคโรนาสายพันธุ์ใหม่ #coronavirus #COVID19",,,#Thailand #coronavirus #COVID19,1242601872520663040,https://twitter.com/motorwars/status/1242601872520663040
2020-03-24 23:59:07,neirocarruyo,tongorocho,0,0,0,"Por esa mala fe dio positivo al CORONAVIRUS 19, no entiende que para los dueños del mundo también vivió demasiado. #ColonicemosElEsequiboPacificamente.",,,#ColonicemosElEsequiboPacificamente,1242601871711309825,https://twitter.com/neirocarruyo/status/1242601871711309825
2020-03-24 23:59:07,xosepalacio,SusodeToro1,0,0,0,"O outro día, este militar dixo, ""arengando a tropa"", que os 45 millóns de espanhois ""somos 45 millóns de soldados"" na guerra contra o #coronavirus #COVID19 Alucina, vecina!",,,#coronavirus #COVID19,1242601871497453569,https://twitter.com/xosepalacio/status/1242601871497453569
2020-03-24 23:59:07,isafrnds07,jairbolsonaro,0,0,0,"#BolsonaroGenocida NÃO É SOBRE VOCÊ NEM SUA FAMÍLIA É SOBRE UM PAÍS SEU BABACA IRRESPONSÁVEL. eu gostaria de dizer que você é o pior líder que esse país já teve, mas você não é líder nenhum. Você não é nada",,,#BolsonaroGenocida,1242601871241555968,https://twitter.com/isafrnds07/status/1242601871241555968
2020-03-24 23:59:07,CNN,,38,164,430,"New York City will initiate a pilot program of closing two streets per borough for outdoor exercise and for people to get fresh air, Mayor Bill de Blasio said. Every site will have authorities who will enforce social distancing policies due to coronavirus. ",,,,1242601871132549126,https://twitter.com/CNN/status/1242601871132549126
2020-03-24 23:59:07,carolnicolini_,,0,0,2,"Che todos sabiamos que Bolsonaro era un hijo de re mil puta pero últimamente con esto del coronavirus se está superando el flaco",,,,1242601870864121857,https://twitter.com/carolnicolini_/status/1242601870864121857
2020-03-24 23:59:07,Savior789,,0,1,1,"@ResidentFOX @FOXTV Get ready for this new special COVID- 19 related episode of #TheResident starting right now! #coronavirus #COVIDー19",,@ResidentFOX @FOXTV,#TheResident #coronavirus #COVID,1242601870637531136,https://twitter.com/Savior789/status/1242601870637531136
2020-03-24 23:59:06,lalelilolume,mvacarezza,0,0,0,"Obvio que no es prioridad! Y menos que este gremio lo único que ha fomentado es odio discursos populistas, marchas y perdidas de fuentes laborales! Hoy la mayoría pyme quebradas y no por el coronavirus venían con pérdidas de octubre ",,,,1242601870448869378,https://twitter.com/lalelilolume/status/1242601870448869378
2020-03-24 23:59:06,kieran_hart69,,0,0,1,"From a football perspective I'm not a fan of the guy, but fair play to Pep Guardiola. This whole situation is crazy. #coronavirus",,,#coronavirus,1242601870067204097,https://twitter.com/kieran_hart69/status/1242601870067204097
2020-03-24 23:59:06,HappyProgressiv,,0,0,0,"Coronavirus live updates: White House asks anyone leaving N.Y.C. area to self-quarantine ",,,,1242601869853286405,https://twitter.com/HappyProgressiv/status/1242601869853286405
2020-03-24 23:59:06,SueAtkins,,0,0,0,"Thriving Not Just Surviving The #Coronavirus - Using the Crucial ‘C’s - Sue Atkins #Parenting",,,#Coronavirus #Parenting,1242601869714903045,https://twitter.com/SueAtkins/status/1242601869714903045
2020-03-24 23:59:06,DeZurdos,,9,5,5,"¿KATTY BARRIGA SOLA EN FUNERAL DE LA PRIMERA FALLECIDA POR CORONAVIRUS? ",,,,1242601869425475587,https://twitter.com/DeZurdos/status/1242601869425475587
2020-03-24 23:59:06,PrettysmileTas,,0,0,1,"Coronavirus =2020 Genocide!! Scaling back IT WILL BE WHAT IT WILL BE!!! No one wants to be a number in this Genocide PRAYING FOR US ALL ",,,,1242601868842479618,https://twitter.com/PrettysmileTas/status/1242601868842479618
2020-03-24 23:59:06,cvriblu,,0,0,0,"HERMANO, YO TENGO FOTOS SENTADA EN AMBOS LADOS PORQUE CUANDO ESTUVE EN COREA FUI A HOUSE OF BTS PERO LAS PASÉ AL COMPUTADOR DE MI AMIGA PORQUE MI CELU NO TENIA MEMORIA PERO CON TODO ESTO DEL CORONAVIRUS NO HE PODIDO RECUPERAR LAS FOTOS Y VIDEOS Y ESTOY ASI ",,,,1242601868796313600,https://twitter.com/cvriblu/status/1242601868796313600
2020-03-24 23:59:06,Elver12037261,,0,0,0,"El coronavirus hizo lo que no pudieron hacer varios de ustedes, que las señoras se sentaran.",,,,1242601868674490368,https://twitter.com/Elver12037261/status/1242601868674490368
2020-03-24 23:59:06,gamcep,valpoinformado,0,9,5,"Disculpenme pero represión y contagio. Plata para arrendar Espacio Riesco, cobro del test de coronavirus, mientras faltan implementos básicos en los hospitales...esto es demasiado loco para mi pobre cerebro...aguantaremos tanto tiempo con esta extraña combinación cosas y casos?",,,,1242601868364218369,https://twitter.com/gamcep/status/1242601868364218369
2020-03-24 23:59:06,IzabelleMarcil1,,0,0,2,"To aqui muito revoltada com o pronunciamento do presidente merda, chegou hoje o coronavirus, gente 5 minutos de besteira sendo falado em rede nacional, sem um pingo de noção e empatia, uma bosta, sem mais #forabozo #coronavirusnobrasil #COVID19",,,#forabozo #coronavirusnobrasil #COVID19,1242601868200730625,https://twitter.com/IzabelleMarcil1/status/1242601868200730625
2020-03-24 23:59:06,thamires_rodri,,5,3,35,"parem de ter corona vírus por favor #BUNDAAWARDS",,,#BUNDAAWARDS,1242601868129255425,https://twitter.com/thamires_rodri/status/1242601868129255425
2020-03-24 23:59:06,Itsallboutcanes,,0,0,0,"Italian coronavirus deaths jump, dashing hopes that worst was over ",,,,1242601867609341953,https://twitter.com/Itsallboutcanes/status/1242601867609341953
2020-03-24 23:59:06,cmedrandap,solepatinoa,0,0,0,"Según los chicos reality es 0 probabilidad de contraer coronavirus jajajaja",,,,1242601867454054401,https://twitter.com/cmedrandap/status/1242601867454054401
2020-03-24 23:59:06,montrosepress,,0,0,0,"Here is a summary of coronavirus-19 information for the day. You can find all of our COVID-related content, for free (no paywall) at http://montrospress.com.",,,,1242601867311493121,https://twitter.com/montrosepress/status/1242601867311493121
2020-03-24 23:59:06,DavidTBangalore,,0,0,0,"'Nuf said? The GOP's Coronavirus Bailout Would Let Trump's Hotels Get a Loan But Not Planned Parenthood https://www.vice.com/en_us/article/g5xnv4/the-gops-coronavirus-bailout-would-let-trumps-hotels-get-a-loan-but-not-planned-parenthood?utm_campaign=sharebutton via @vice",,@VICE,,1242601867227602945,https://twitter.com/DavidTBangalore/status/1242601867227602945
2020-03-24 23:59:06,fenaefederacao,,1,0,3,"A representante dos empregados no Conselho de Administração da @Caixa, Rita Serrano, avalia que a atuação de entidades como a #Fenae tem sido fundamental para cobrar o banco a adotar medidas de proteção aos trabalhadores, clientes e usuários, em meio à pandemia de coronavírus.",,@Caixa,#Fenae,1242601867160551424,https://twitter.com/fenaefederacao/status/1242601867160551424
2020-03-24 23:59:06,saltaalavistaok,,0,0,0,"Urtubey desmintió estar en Salta y tener coronavirus https://saltaalavista.com/2020/03/24/urtubey-desmintio-tener-coronavirus-y-estar-en-suelo-argentino/ vía @Salta a la Vista URGENTE #Urtubey #Macedo #coronavirus #COVID19 #Covid19Out #CuarentenaObligatoriaYa #Madrid #madridencuarentena #MadridDesdeElBalcon",,@Salta,#Urtubey #Macedo #coronavirus #COVID19 #Covid19Out #CuarentenaObligatoriaYa #Madrid #madridencuarentena #MadridDesdeElBalcon,1242601866674012160,https://twitter.com/saltaalavistaok/status/1242601866674012160
2020-03-24 23:59:06,mathewi,,1,2,8,"Coronavirus Is Advancing. All Americans Need to Shelter in Place. ",,,,1242601866606903297,https://twitter.com/mathewi/status/1242601866606903297
2020-03-24 23:59:06,d0lphingang,,0,0,0,"if you don’t hype my coronavirus make over then i will cry https://vm.tiktok.com/spfWKE/",,,,1242601866497753088,https://twitter.com/d0lphingang/status/1242601866497753088
2020-03-24 23:59:06,dominion_cookie,officialnairam1,0,0,0,"You never see anything. Don't worry before the corona virus ends,you will contact it..... Then you go know say Marlian suppose get manners",,,,1242601866309111810,https://twitter.com/dominion_cookie/status/1242601866309111810
2020-03-24 23:59:05,TwinkSprink27,CNN,0,0,0,"Serious question: Have the numbers of migrants trying to cross the border decreased? #Covid19 #Coronavirus",,,#Covid19 #Coronavirus,1242601866237747201,https://twitter.com/TwinkSprink27/status/1242601866237747201
2020-03-24 23:59:05,denicarlo,,0,0,0,"Olha o recado da Defesa Civil que chegou agora no Cel: Agora imagina, dengue + coronavírus e todos os problemas de saúde possíveis e imagináveis? Será que o arrombado do @jairbolsonaro é muito burro mesmo ou só quer causar?",,@jairbolsonaro,,1242601866007056384,https://twitter.com/denicarlo/status/1242601866007056384
2020-03-24 23:59:05,ZUKUNFTnurHIER,,0,0,0,"#Nachtschicht, #Video Zeit: #US #USA ""#Werbung"" #Coronavirus v. gestern von exakt dieser Zeit +-1h. #Zusammenschnitt: Clip 1-2 sind offizielle der ""#Behörden"" aus #NYC (ABC7),der 3. ist von #kommerziellen #PKW #Hersteller aus...JA, #SÜDKOREA - war da nicht was bzgl. #Virus?!",,,#Nachtschicht #Video #US #USA #Werbung #Coronavirus #Zusammenschnitt #Beh #NYC #kommerziellen #PKW #Hersteller #S #Virus,1242601865898008579,https://twitter.com/ZUKUNFTnurHIER/status/1242601865898008579
2020-03-24 23:59:05,BeaDailySunNews,,0,0,0,"The floor will have up to 40 beds to house patients with the coronavirus who are sick enough to be in the hospital but who don't need to be in intensive care. ",,,,1242601865629622277,https://twitter.com/BeaDailySunNews/status/1242601865629622277
2020-03-24 23:59:05,vvepsertine,rosiesouI,1,0,0,"deixo em tuas mãos coronavirus ",,,,1242601865533173761,https://twitter.com/vvepsertine/status/1242601865533173761
2020-03-24 23:59:05,Wille2k,,0,0,0,"‘Me me me me’: Trump’s latest self-pitying coronavirus Twitter meltdown criticized harshly #SmartNews",,,#SmartNews,1242601864757227527,https://twitter.com/Wille2k/status/1242601864757227527
2020-03-24 23:59:05,MercedesGlobal,pablorodriguez,14,23,56,"Hearing there is a new draft bill coming to be presented to the opposition that govt hopes will pass - expect contentious elements will be gone or drastically weakened. #cdnpoli #Coronavirus #COVID19",,,#cdnpoli #Coronavirus #COVID19,1242601864568410114,https://twitter.com/MercedesGlobal/status/1242601864568410114
2020-03-24 23:59:05,kdhnews,,0,1,0,"Heights council postpones city elections amid coronavirus concerns ",,,,1242601864321011714,https://twitter.com/kdhnews/status/1242601864321011714
2020-03-24 23:59:05,Pantagraph,,0,1,2,"SPRINGFIELD — Illinois would need tens of thousands of additional hospital beds for COVID-19 patients within the next two weeks if the spreading coronavirus is not contained, Gov. J.B. Pritzker said Tuesday. ",,,,1242601864316751872,https://twitter.com/Pantagraph/status/1242601864316751872
2020-03-24 23:59:05,hiimbia,,0,0,0,"Coronavirus eu entrego nas tuas mãos",,,,1242601864291639297,https://twitter.com/hiimbia/status/1242601864291639297
2020-03-24 23:59:05,LaMareaec,,0,0,0,"El coronavirus lleva a los famosos a TikTok &gt;&gt;&gt;http://ow.ly/Us5O50yURYb",,,,1242601864111276033,https://twitter.com/LaMareaec/status/1242601864111276033
2020-03-24 23:59:05,meninomagnum,,0,0,0,"Deus me perdoe, mas queria que este pegasse coronavírus só o básico p ver que não é brincadeira essa merda",,,,1242601863951921153,https://twitter.com/meninomagnum/status/1242601863951921153
2020-03-24 23:59:05,SantaMariaTimes,,0,1,4,"California is scrambling to obtain protective gear for healthcare workers and first responders, reaching out worldwide and working with locals to ratchet up production as the coronavirus pandemic sweeps through the nation's most populous state. ",,,,1242601863914151939,https://twitter.com/SantaMariaTimes/status/1242601863914151939
2020-03-24 23:59:05,largadonochao,,0,0,0,"Do nada o cara grita corona virus na rua vei kk",,,,1242601863268237313,https://twitter.com/largadonochao/status/1242601863268237313
2020-03-24 23:59:05,_larivalente,,0,0,0,"Pior que não dá nem pra ir pra rua lutar contra isso porque se não pega coronavírus",,,,1242601863008190467,https://twitter.com/_larivalente/status/1242601863008190467
2020-03-24 23:59:05,Tahdahling,SpeakerPelosi,0,0,0,"Check your temp. You looked flush today. #coronavirus #COVID19 #COVID19 #Covid_19",,,#coronavirus #COVID19 #COVID19 #Covid_19,1242601863004000256,https://twitter.com/Tahdahling/status/1242601863004000256
2020-03-24 23:59:05,heraldandreview,,0,0,1,"SPRINGFIELD — Illinois would need tens of thousands of additional hospital beds for COVID-19 patients within the next two weeks if the spreading coronavirus is not contained, Gov. J.B. Pritzker said Tuesday. ",,,,1242601862932684800,https://twitter.com/heraldandreview/status/1242601862932684800
2020-03-24 23:59:05,JuliaGrisel,,0,0,0,"Mapa del coronavirus en tiempo real https://www.abc.es/sociedad/abci-mapa-coronavirus-tiempo-real-202003231751_noticia.html#vca=amp-rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia.foto vía @ABC_Conocer",,@abc_conocer,,1242601862878158859,https://twitter.com/JuliaGrisel/status/1242601862878158859
2020-03-24 23:59:05,SecretNews,,0,0,0,"DOJ Asks Congress For ""Indefinite Detention Powers"" To Fight The #Coronavirus “The DOJ proposal is deeply troubling and would raise a whole host of constitutional concerns” https://www.zerohedge.com/political/doj-asks-congress-indefinite-detention-powers-fight-coronavirus #BreakingNews #CoronavirusOutbreak #CoronavirusPandemic #COVID19 #COVIDー19",,,#Coronavirus #BreakingNews #CoronavirusOutbreak #CoronavirusPandemic #COVID19 #COVID,1242601862802681856,https://twitter.com/SecretNews/status/1242601862802681856
2020-03-24 23:59:05,heyhotstuf,,0,3,4,"Lorena e-girl passando pela sua timeline Compartilhe para um 2021 sem corona vírus (2020 tá muito em cima) ",,,,1242601862681047040,https://twitter.com/heyhotstuf/status/1242601862681047040
2020-03-24 23:59:05,BernieSandersE,,0,0,4,"A medida que descubramos cómo lidiar con el coronavirus, debemos escuchar a los expertos. Únase a mí para conversar con @PramilaJayapal y expertos en salud pública @AbdulElSayed, @JoiaMukherjee y el Dr. Rishi Desai. Con música de @SarahLeeGuthrie.",,@PramilaJayapal @AbdulElSayed @JoiaMukherjee @SarahLeeGuthrie,,1242601862559227904,https://twitter.com/BernieSandersE/status/1242601862559227904
